# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.1487347095369627,3.761463592959826,0.6669368612452165,9.237726604607339,3.4462041286108875,3.0,0.08646228235139862,16.087066594425576,17.105398588061902,38.2732508479698
 1.1558288248895667,3.7856604126799827,0.6709248636772044,9.359074275343321,3.4674864746686995,2.999999999999969,0.08694887066299889,16.358581450860225,17.307836297787144,38.55983864551852
 1.1628953652898546,3.8099026938952583,0.6749735321704848,9.481380799783203,3.4886860958695625,2.999999999999906,0.08744636602349708,16.631066108477363,17.513235450712536,38.84171879497435
 1.1699344829910214,3.83418901568883,0.6790832871867275,9.604658525449016,3.5098034489730634,3.000000000000063,0.08795485931983835,16.90447753879081,17.721649391304357,39.118822427286986
 1.1769463256579442,3.8585179571438752,0.6832545491876022,9.72891994277921,3.530838976973832,3.0000000000000635,0.08847444559094007,17.178772566966238,17.933132402249402,39.39108085824731
 1.1839310365538658,3.882888097343569,0.6874877386347787,9.854177688067205,3.5517931096615967,2.999999999999968,0.08900522393736311,17.453907878638965,18.14773972408532,39.65842558755135
 1.1908887547190938,3.9072980153710897,0.6917832759899267,9.980444546403305,3.572666264157281,3.0,0.08954729741548724,17.729840026753816,18.365527576472765,39.92078829804056
 1.1978196151421494,3.9317462903096114,0.6961415817147163,10.107733454631616,3.593458845426447,2.999999999999936,0.0901007730981102,18.006525438425886,18.586553175809424,40.178100855092794
 1.2047237489237788,3.956231501242313,0.700563076270817,10.236057504296772,3.614171246771335,3.0,0.09066576208970283,18.283920421821243,18.810874758135128,40.43029530616895
 1.2116012834342098,3.9807522272523697,0.7050481801198987,10.365429944617242,3.634803850302628,2.9999999999999676,0.09124237951956399,18.56198117305634,19.038551596982405,40.677303880494414
 1.2184523424640208,4.005307047422959,0.7095973137236311,10.495864185450271,3.6553570273920606,2.999999999999935,0.0918307443985125,18.840663783115165,19.269644024707954,40.91905898888726
 1.2252770463689588,4.029894540837256,0.7142108975436843,10.627373800272464,3.6758311391068745,2.9999999999999676,0.09243097980942849,19.119924244783014,19.504213451882737,41.15549322369091
 1.2320755122090332,4.054513286578439,0.7188893520417277,10.759972529162606,3.6962265366270977,3.0,0.09304321276187102,19.39971845959569,19.74232238889504,41.38653935886674
 1.2388478538821832,4.079161863729685,0.7236330976794313,10.893674281801681,3.716543561646547,2.9999999999999343,0.09366757426096865,19.680002244803205,19.98403446493614,41.61213035018964
 1.2455941822528052,4.103838851374168,0.7284425549184649,11.028493140471966,3.7367825467584126,2.9999999999999343,0.09430419927790282,19.960731340346708,20.229414448510838,41.83219933555121
 1.2523146052754142,4.128542828595067,0.7333181442204982,11.164443363065638,3.7569438158262396,3.0,0.094953226812481,20.241861415847715,20.478528268989702,42.046679635397695
 1.2590092281136855,4.153272374475556,0.7382602860472012,11.301539386109402,3.7770276843410535,2.9999999999999667,0.09561479978764216,20.52334807760833,20.731443035054472,42.25550475326975
